candidate_id	house	state	constituency_name	constituency_number	full_name	photo_id	party	gender	birthdate	occupation	education	nationality	religion	ward_village	voter_list_number	father	father_nationality	father_religion	mother	mother_nationality	mother_religion
6889bdd73592b107b83e7943a4f1d1d2	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	မူဆယ်မဲဆန္ဒနယ်	0	ဦးမောင်ကျန်	6752	တအာင်း(ပလောင်)အမျိုးသားပါတီ	M	11/8/1964	အရောင်းအဝယ်	ဒုတိယနှစ်ဝိဇ္ဇာ(မြန်မာစာ)	ပလောင်	ဗုဒ္ဓ	ဟိုမွန်ရပ်ကွက်	7738	ဦးထမ်းပန်း	ပလောင်	ဗုဒ္ဓ	ဒေါ်အိုင်	ပလောင်	ဗုဒ္ဓ
f52941d891eb0dfa11394261af8c3e9e	ပြည်သူ့လွှတ်တော်	မန္တလေးတိုင်းဒေသကြီး	မလှိုင်မဲဆန္ဒနယ်	0	ဦးဇော်အောင်(ခ)ဦညိုထွန်း	0	လူ့ဘောင်သစ်ပါတီ	M	11/19/1964	စာရေးဆရာ၊ ဒါရိုက်တာ	စတုတ္ထနှစ် မြန်မာစာ	ဗမာ	ဗုဒ္ဓ	ကျိုက္ကဆံရပ်ကွက်၊ ဗဟန်း	273	ဦးကြည်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ရွှေ	ဗမာ	ဗုဒ္ဓ
674fe7a251d079557f8b68ff3bc83654	ပြည်သူ့လွှတ်တော်	ချင်းပြည်နယ်	တွန်းဇံမဲဆန္ဒနယ်	0	ဦးခမ်ခန့်ထန်	2629	ဇိုမီးဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	12/10/1964	အုတ်ခဲလုပ်ငန်း	B.A/B.Ed	ချင်း	ခရစ်ယာန်	သဇင်ရပ်ကွက်	0	ဦးဂင့်ခိုလျန်း	ချင်း	ခရစ်ယာန်	ဒေါ်ကျိန်ခိုညောင်	ချင်း	ခရစ်ယာန်
8c98aaf4c8b130914094d5230f00f766	ပြည်သူ့လွှတ်တော်	တနင်္သာရီတိုင်းဒေသကြီး	လောင်းလုံးမဲဆန္ဒနယ်	0	ဦးနေမျိုး	3208	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	12/28/1964	ကျောင်းဆရာ (ငြိမ်း)	ဝိဇ္ဇာဘွဲ့(သမိုင်း)	ဗမာ	ဗုဒ္ဓ	သကျက်တောကျေးရွာအုပ်စု၊ 	1715	ဦးမြဖေ (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ညွန့် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
5078ba90a8f0be816f50e2b2282bf8a9	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ကျောက်တံခါးမဲဆန္ဒနယ်	0	ဦးမြင့်သိန်း	6385	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	1/14/1965	လယ်၊ယာ	အလယ်တန်းအောင်	ဗမာ	ဗုဒ္ဓ	(၄)ကွက်ဖဒို	1899	ဦးငွေမောင်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ညွန့်	ဗမာ	ဗုဒ္ဓ
9c1e56e24d9f3a51118a1a49fed1a14a	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ပေါက်ခေါင်းမဲဆန္ဒနယ်	0	ဒေါ်နီနီဒွန်း	6222	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	1/23/1965	စတိုးဆိုင်	B.Com	ဗမာ	ဗုဒ္ဓ	အမှတ်(၃)ရပ်ကွက်	994	ဦးစောနေဒွန်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းခင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
e531e796e4b98a9b6a513e1968570766	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	ပင်းတယမဲဆန္ဒနယ်	0	ဦးဝင်းကြည်	1704	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	1/27/1965	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်	သိပ္ပံဘွဲ (သတ္တဗေဒ)	ဓနု	ဗုဒ္ဓ	ဆူးဘိုရပ်ကွက်	8	ဦးလှဒင် (​ကွယ်လွန်)	ဓနု	ဗုဒ္ဓ	ဒေါ်စောတင်	ဓနု	ဗုဒ္ဓ
e2ea8dff416d0b9b01c5c83609d22d78	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	စမ်းချောင်းမဲဆန္ဒနယ်	0	ဦးဘိုဘိုဦး	506	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	2/3/1965	ပန်းချီကား အရောင်းဆိုင်ပိုင်ရှင်	နောက်ဆုံးနှစ်(အင်္ဂလိပ်စာအဓိက)	ဗမာ	ဗုဒ္ဓ	ဆရာစံ မြောက်/အနောက်(ဗဟန်း)	0	ဦးရန်အောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်မမ	ဗမာ	ဗုဒ္ဓ
6dda035d8846fa3725d1aedc2f3696d4	ပြည်သူ့လွှတ်တော်	မကွေးတိုင်းဒေသကြီး	ချောက်မြို့နယ်	0	ဦးအေးမင်းထွန်း(ခ)ဦးအောင်ကျော်မိုး	2314	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	3/6/1965	ကုန်သည်	B.Sc (Physics)	အိန္ဒိယဗမာ-ဗမာ	ဗုဒ္ဓ	အမှတ် (၉)ရပ်ကွက်၊ ကင်းမွန်းခြုံ၊ ချောက်မြို့	310	ဦးကံတင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်နီ	ဗမာ	ဗုဒ္ဓ
a77a52343632d1021bd00b8769c55afb	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	အုတ်တွင်းမဲဆန္ဒနယ်	0	ဒေါ်ချိုချို	1184	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	3/16/1965	ဆန်စက်၊ ဆန်၊ ပဲမျိုးစုံရောင်းဝယ်ရေး	B.Com	ဗမာ	ဗုဒ္ဓ	(၂)ရပ်ကွက်၊ညောင်ခြေထောက်	963	ဦးညီပု(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်ညို	ဗမာ	ဗုဒ္ဓ
803e40a79d9202ef80ceb260bd8ca642	ပြည်သူ့လွှတ်တော်	ကချင်ပြည်နယ်	တနိုင်းမဲဆန္ဒနယ်	0	ဦးရဲဝင်း	2227	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	3/21/1965	တောင်သူ	၁၀တန်းအောင်	ဗမာ	ခရစ်ယာန်	မိုင်းခွန်ကျေးရွာ	7	ဦးစိန်ဝင်း	ဗမာ	ဗုဒ္ဓ	ဒေါ်စန်းစန်းနွဲ့	ဗမာ	ဗုဒ္ဓ
239c651ed30f0c0b0f2dd0fdb20c59f2	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဒဂုံမဲဆန္ဒနယ်	0	ဦးသာမြင့်ထူး	2543	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	4/2/1965	အင်ဂျင်နီယာ	A.G.T.I (Civil)	ဗမာ	ဗုဒ္ဓ	(၅)ရပ်ကွက်၊မရမ်းကုန်	0	ဦးစိုးမြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ထားဦး	ဗမာ	ဗုဒ္ဓ
4b2966e5e8375922ea5af9d840b28542	ပြည်သူ့လွှတ်တော်	ကချင်ပြည်နယ်	ပူတာအိုမဲဆန္ဒနယ်	0	ဦးမယစ်ယောရှု	1432	ကချင်ဒီမိုကရက်တစ်ပါတီ (KDP)	M	4/7/1965	barefootdoctor၊ကျန်းမာရေးပညာပေးခြင်းနှင့်စောင့်ရှောက်ခြင်း	B.A (History)	ရဝမ်	ခရစ်ယာန်	မြို့မရပ်ကွက်	129	ဦးပယစ်ဒီး	ရဝမ်	ခရစ်ယာန်	ဒေါ်ဆော်လန်	ရဝမ်	ခရစ်ယာန်
d8a1b066e9ca3707edde928af91a7d0b	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ကျုံပျော်မဲဆန္ဒနယ်	0	ဦးစိုးအောင်နိုင်	1614	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	5/4/1965	အရောင်းအဝယ်	B.Sc(Phy)	ဗမာ	ဗုဒ္ဓ	အောင်ဆန်းရပ်ကွက်	0	ဦးအုန်းဖေ(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းရီ	ဗမာ	ဗုဒ္ဓ
4a346924b81048accff56616186c8f8d	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	ကန့်ဘလူမဲဆန္ဒနယ်	0	ဒေါက်တာလှိုင်မြင့်ဟန်	7166	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	5/6/1965	ပြင်ပဆေးကုသမှုဆရာဝန်	M.B.B.S	ဗမာ	ဗုဒ္ဓ	(၃)ရပ်ကွက်	2991	ဦးအုန်းမောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်မြထွေး	ဗမာ	ဗုဒ္ဓ
eb710770e960f6bb4bef159ffa81f302	ပြည်သူ့လွှတ်တော်	ကရင်ပြည်နယ်	မြဝတီမဲဆန္ဒနယ်	0	ဦးနိုင်ခင်ဇော်	5235	မွန်အမျိုးသားပါတီ	M	5/8/1965	စတီး/သံပန်း	ပဉ္စမတန်း(ပါဠိပထမပြန်ပထမကြီးတန်း)	မွန်	ဗုဒ္ဓ	အမှတ်(၄)ရပ်ကွက်	0	ဦးဘမြင့်	မွန်	ဗုဒ္ဓ	ဒေါ်စောတင်(ကွယ်လွန်)	မွန်	ဗုဒ္ဓ
e08c30fc18bac2f1d09cc249b8b41167	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ရွှေတောင်မဲဆန္ဒနယ်	0	ဒေါက်တာဇော်မင်းအောင်	805	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	5/18/1965	ဒုတိယဝန်ကြီး	Ph.D (Electronics)၊ Russia	ဗမာ	ဗုဒ္ဓ	ယွန်းတန်း၊	127	ဦးကျော်မြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်မြသီ	ဗမာ	ဗုဒ္ဓ
514252fbb88c2126b3d4ea80ddc6c0bd	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ဒိုက်ဦးမဲဆန္ဒနယ်	0	ဦးကျော်စွာစိုး	6396	မြန်မာနိုင်ငံတောင်သူလယ်သမားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ	M	5/19/1965	ပါတီဥက္ကဌ(ဗဟိုအလုပ်အမှုဆောင်အဖွဲ့)	စိတ်ပညာအဓိက	ဗမာ	ဗုဒ္ဓ	ဒိုက်ဉီးမြို့နယ်၊ အောင်ဘာလေရပ်ကွက်	0	ဦးလှစိုး (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်စောစိန် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
ccc536b80618d0caa931c92cec981bc9	ပြည်သူ့လွှတ်တော်	ရခိုင်ပြည်နယ်	သံတွဲမဲဆန္ဒနယ်	0	ဦးမြင့်ဦး	7717	ရခိုင်အမျိုးသားပါတီ	M	5/28/1965	Marketing Manager (Shine Hopw.co ltd)	B.Econ (Economics)	ရခိုင်	ဗုဒ္ဓ	အံတော်ကျေးရွာအုပ်စု၊ဒွါရာဝတီမြို့သစ်	0	ဦးမောင်မောင်ရွှေ	ရခိုင်	ဗုဒ္ဓ	ဒေါ်ယဉ်ကြည်	ရခိုင်	ဗုဒ္ဓ
39b993fc72b73c00437c061cd211ad6c	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ရေတာရှည်မဲဆန္ဒနယ်	0	ဦးကြည်မိုးနိုင်	1178	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	6/7/1965	Computer & Mobile Phone	ရေနံအင်ဂျင်နီယာ (B.E - Petroleum)	ဗမာ	ဗုဒ္ဓ	ဆင်စုရပ်ကွက်၊ သာဂရကျေးရွာအုပ်စု	1001	ဦးမြမောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အမာ	ဗမာ	ဗုဒ္ဓ
d55693b61cd1c14c4ef5eb4dcee65cb6	ပြည်သူ့လွှတ်တော်	ကချင်ပြည်နယ်	ရွှေကူမဲဆန္ဒနယ်	0	ဦးဇော်လွင်	6895	အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ	M	6/30/1965	မိုးသောက်ပန်း စားသောက်ဆိုင်	(၉) တန်းအောင်	ဗမာ	ဗုဒ္ဓ	မြို့လှမြို့	26	ဦးလှကြီး (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သိန်းမြ	ဗမာ	ဗုဒ္ဓ
cf641e2bde498e8952f7a1c9f98af47d	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	ကွန်ဟိန်းမဲဆန္ဒနယ်	0	ဒေါက်တာကျော်သူရ	7057	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	7/12/1965	ဆရာဝန်	M.B.B.S	မြန်မာ	ဗုဒ္ဓ	ဒဂုံမြို့နယ် ၊ ဦးဝိစာရရပ်ကွက်	479	ဦးဆန်းတင်	မြန်မာ	ဗုဒ္ဓ	ဒေါ်သိန်းမြင့်	မြန်မာ	ဗုဒ္ဓ
43831ed6eee5ae49f3793fe6e6d953b9	ပြည်သူ့လွှတ်တော်	မွန်ပြည်နယ်	ဘီးလင်းမဲဆန္ဒနယ်	0	ဒေါက်တာစိုးမိုးအောင်	2132	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	7/13/1965	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်၊ ဘီးလင်းမဲဆန္ဒနယ်	B.V.S	ဗမာ	ဗုဒ္ဓ	ဘိုးရာဇာရပ်ကွက်၊ ဘီးလင်းမြို့	247	ဦးဘွန့်စိန်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်လွင်ကြည်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
c6261cca7ca9bc1e72fe02fc69861f78	ပြည်သူ့လွှတ်တော်	ရခိုင်ပြည်နယ်	တောင်ကုတ်မဲဆန္ဒနယ်	0	ဒေါက်တာမောင်မောင်ချို	7602	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	7/29/1965	ဆရာဝန်	M.B.B.S	ရခိုင်	ဗုဒ္ဓ	ကံပိုင်	0	ဦးစိုးမောင် (ကွယ်လွန်)	ရခိုင်	ဗုဒ္ဓ	ဒေါ်စိန်သိန်း	ရခိုင်	ဗုဒ္ဓ
bfeca716c5154cdad0a760073cbcd319	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ဒိုက်ဦးမဲဆန္ဒနယ်	0	ဦးမြင့်ဝေ	6401	ပြည်ထောင်စုတောင်သူလယ်သမားအင်အားစုပါတီ	M	8/12/1965	လယ်	စတုတ္ထတန်း	ဗမာ	ဗုဒ္ဓ	ပျဉ်ပုံကြီးကျေးရွာအုပ်စု	2389	ဦးအောင်စိန် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သိန်းဟန် (ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
934d27c997e4e8b912aed4d870a9699d	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	သီပေါမဲဆန္ဒနယ်	0	ဦးစိုင်းသန့်ဇင်	6146	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	8/13/1965	ဥယျာဉ်ခြံ	B.Sc(Maths)	ရှမ်း	ဗုဒ္ဓ	-	22	ဦးထွန်းလှ	ရှမ်း	ဗုဒ္ဓ	ဒေါ်စိန်မှုံ	ရှမ်း	ဗုဒ္ဓ
4724fc69a6bbe35c0879d828e86c03e8	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	သာပေါင်းမဲဆန္ဒနယ်	0	ဦးဝင်းသန်း(ခ)ဖဒိုမန်းဝင်းသန်း	1602	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	8/15/1965	စီးပွားရေးအတိုင်ပင်ခံ(Business Consultant-Pvt)၊  စက်မှုလယ်ယာဝန်ဆောင်မှု(Mechanized Farming Services)	B.A(DSA)၊ M.B.A(Thesis)၊ D.B.L(Yangon)၊ P.G.D.B.A(London)၊ BOS Certificate(MOFA)	ကရင်	ဗုဒ္ဓ	သာပေါင်းမြို့နယ်	0	ဦးမန်းအုန်းမောင် (ကွယ်လွန်)	ကရင်	ရိုမန်ကက်သလစ်	ဒေါ်နန့်ခင်ကြူ	ကရင်	ဗုဒ္ဓ
0617d715e011279494c6cafcc85592dc	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	ဆီဆိုင်မဲဆန္ဒနယ်	0	ဦးခွန်သန်းထူး	2230	ပအိုဝ်းအမျိုးသားအဖွဲ့ချုပ်(PNO)ပါတီ	M	8/20/1965	ကုန်သည်/ဥယျာဉ်ခြံ	B.Sc(Zool)	ပအိုဝ်း	ဗုဒ္ဓ	−	0	ဦးစံအေး	ပအိုဝ်း	ဗုဒ္ဓ	ဒေါ်ပယ်လူး	ပအိုဝ်း	ဗုဒ္ဓ
d418bd75d742e297ec799335e7628187	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	နမ့်ခမ်းမဲဆန္ဒနယ်	0	ဦးမိုင်းထွန်းအောင်	1350	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	9/6/1965	ပညာရေးဝန်ဆောင်မှုလုပ်ငန်း	B.Sc(Hons) ၊Maths	ပလောင်	ဗုဒ္ဓ	အမှတ်(၉)ရပ်ကွက်	25	ဦးယိုင်နီ	ပလောင်	ဗုဒ္ဓ	ဒေါ်အေဦး	ပလောင်	ဗုဒ္ဓ
480916193f201f18b9fc325a1f30e573	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	အုတ်တွင်းမဲဆန္ဒနယ်	0	ဦးညီညီမြင့်	1181	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	9/19/1965	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်	B.Sc(Zool;)H.G.P	ဗမာ	ဗုဒ္ဓ	အုတ်တွင်း ၊ ကြက်သွန်ခင်း(၂) ရပ်ကွက်	392	ဦးတင်မြင့်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အေးကြွယ်	ဗမာ	ဗုဒ္ဓ
b2bdf8510a1197601a11a1c35cd07b6b	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	မိုင်းယန်းမဲဆန္ဒနယ်	0	ဦးစိုင်းနွမ်တွီ	0	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	10/9/1965	စိုက်ပျိုးရေး	B.Sc (Chem)	ရှမ်း	ဗုဒ္ဓ	ဆန်ဆိုင်း	0	ဦးကုမ္မာ (ကွယ်လွန်)	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းမတ်	ရှမ်း	ဗုဒ္ဓ
e37fcd50c99b477edb577e2b5af34251	ပြည်သူ့လွှတ်တော်	ဧရာဝတီတိုင်းဒေသကြီး	ပုသိမ်မဲဆန္ဒနယ်	0	ဦးသီဟ	3033	တစ်သီးပုဂ္ဂလ	M	10/22/1965	ရွှေဆိုင်ပိုင်ရှင်	B.Sc (Physics) ဘွဲ့ရ	မြန်မာ	ဗုဒ္ဓ	အမှတ် (၆)ရပ်ကွက်၊ ပုသိမ်	0	ဦးညွှန့်သန်း	ရခိုင်	ဗုဒ္ဓ	ဒေါ်မြမေ	ဗမာ	ဗုဒ္ဓ
657966c5df839421d00afd914891491e	ပြည်သူ့လွှတ်တော်	ရခိုင်ပြည်နယ်	ဂွမဲဆန္ဒနယ်	0	ဦးမြင့်ဝေ	7588	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	10/26/1965	အိမ်ဆိုင်ရောင်း ၊ လယ်လုပ်	B.Sc(Zoology) Q	ရခိုင်	ဗုဒ္ဓ	တောင်ပေါက်ကျေးရွာအုပ်စု	0	ဦးထွန်းမောင်	ရခိုင်	ဗုဒ္ဓ	ဒေါ်အုံးခင်	ရခိုင်	ဗုဒ္ဓ
b953def68d7061a5ea0ec7d18311c9dc	ပြည်သူ့လွှတ်တော်	မကွေးတိုင်းဒေသကြီး	မင်းလှမြို့နယ်	0	ဦးဝင်းတင်	2971	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	10/27/1965	ကုန်သည်	BE(Mechanical)	ဗမာ	ဗုဒ္ဓ	ကွက်သစ်ရပ်ကွက်	0	ဦးစိန်တင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်တင်စမ်း	ဗမာ	ဗုဒ္ဓ
55605cef68252bf1ab960571e86e16a6	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ထန်းတပင်မဲဆန္ဒနယ်	0	ဦးဇော်ဝင်း	6553	အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	M	11/1/1965	ဆီစက်လုပ်ငန်း	B.E (Mech)	ဗမာ	ဗုဒ္ဓ	သီရိရတနာရပ်ကွက်	59	ဦးခင်မောင်(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်တင်ရီ	တရုတ်ဗမာ	ဗုဒ္ဓ
83c0229cc698a418444b9190a7c1a496	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဆိပ်ကမ်းမဲဆန္ဒနယ်	0	ဦးပြည့်စုံ	2542	တစ်သီးပုဂ္ဂလ	M	11/2/1965	အရောင်း/အဝယ်	(၁၀)တန်း	မြန်မာ	ဗုဒ္ဓ	အမှတ်(၉၄)ရပ်ကွက်၊ ယုဇနဥယျာဉ်မြို့တော်၊ ဧရာဆိပ်ကမ်းမြို့နယ်	1652	ဦးတင်မြ	မြန်မာ	ဗုဒ္ဓ	ဒေါ်ခင်လှ	မြန်မာ	ဗုဒ္ဓ
72612c0628166adac075cc9aa297e6fe	ပြည်သူ့လွှတ်တော်	မွန်ပြည်နယ်	ပေါင်မဲဆန္ဒနယ်	0	ဦးစောဝင်းကျော်ဦး	1377	ဖလုံ-စဝေါ်ဒီမိုကရက်တစ်ပါတီ	M	11/20/1965	ခြံလုပ်	(၁၀)တန်းအောင်	ကရင်	ဗုဒ္ဓ	မြပြည်ရွာ	151	ဦးထွန်းချီ(ကွယ်လွန်)	ကရင်	ဗုဒ္ဓ	ဒေါ်ပု(ကွယ်လွန်)	ကရင်	ဗုဒ္ဓ
fd3aebda765166be9a988baa76dbba30	ပြည်သူ့လွှတ်တော်	ရှမ်းပြည်နယ်	နမ္မတူမဲဆန္ဒနယ်	0	ဒေါ်နန်းခမ်းအေး	1520	ရှမ်းတိုင်းရင်းသားများဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ	F	11/21/1965	ဆန်စက်၊ ရှမ်းပြည်နယ်လွှတ်တော်ကိုယ်စားလှယ်	B.Sc (Maths).Q	ရှမ်း	ဗုဒ္ဓ	မန်စံကျေးရွာအုပ်စု	0	ဦးစိုင်းအောင်မြို့	ရှမ်း	ဗုဒ္ဓ	ဒေါ်နန်းလှရီ	ရှမ်း	ဗုဒ္ဓ
3a0a6f147b66c391210350300b3b855f	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	အင်းတော်မဲဆန္ဒနယ်	0	ဦးကျော်နိုင်ဌေး	7327	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	11/23/1965	ပြည်သူ့လွှတ်တော်ကိုယ်စားလှယ်(၂၀၀၁၀)	H.G.P.၊B.A(Hist)	ဗမာ-တရုတ်	ဗုဒ္ဓ	အောင်မေတ္တာရပ်ကွက်	0	ဦးမြင့်ဦး(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ	ဒေါ်သန်းတင်	တရုတ်	ဗုဒ္ဓ
e44dfbd648a6d39635e73c3438e7b28b	ပြည်သူ့လွှတ်တော်	စစ်ကိုင်းတိုင်းဒေသကြီး	အရာတော်မဲဆန္ဒနယ်	0	ဦးကျော်မြင့်	7109	ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ	M	12/9/1965	ပညာရေး(ငြိမ်း)	ဝိဇ္ဇာဘွဲ့၊ပထဝီဝင်	ဗမာ	ဗုဒ္ဓ	အရာတော်၊ အမှတ်(၁)	395	ဦးရွှေ	ဗမာ	ဗုဒ္ဓ	ဒေါ်ထွန်း(ကွယ်လွန်)	ဗမာ	ဗုဒ္ဓ
417e00c6a82bc8feb86bcc789b779280	ပြည်သူ့လွှတ်တော်	ရန်ကုန်တိုင်းဒေသကြီး	ဗဟန်းမဲဆန္ဒနယ်	0	ဦးသက်ညွန့်ဦး	2556	အမျိုးသားတိုးတက်ရေးပါတီ	M	12/10/1965	စာရေးခြင်း(Freelance Writer)	AGTI(EP)၊ မဟာသုတေသနဘွဲ့(မြန်မာစာ)၊ MPM(နိုင်ငံရေးစီမံခန့်ခွဲမှုမဟာဘွဲ့)	ဗမာ	ဗုဒ္ဓ	(၃)ရပ်ကွက်၊ ဒဂုံ(အရှေ့)	909	ဦးကျော်ရှိန်	ဗမာ	ဗုဒ္ဓ	ဒေါ်အုန်းအုန်း	ဗမာ	ဗုဒ္ဓ
9cdf48205bad453ad5876c4f71fb39de	ပြည်သူ့လွှတ်တော်	ပဲခူးတိုင်းဒေသကြီး	ပြည်မဲဆန္ဒနယ်	0	ဦးကြည်ဝင်း	6216	အမျိုးသားတိုးတက်ရေးပါတီ	M	12/20/1965	ဆန်ပွဲရုံလုပ်ငန်း၊ခိုင်ရွှေပွင့်ဆန်ပွဲရုံ	B.A(His)	ဗမာ	ဗုဒ္ဓ	ဆံတော်ရပ်ကွက်	1105	ဦးဥမောင်	ဗမာ	ဗုဒ္ဓ	ဒေါ်ခင်ရွှေ	ဗမာ	ဗုဒ္ဓ
